Name,Therapeutic Action,DOI,Chemical Name,title,References
a - 177.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole157,a - 177.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 178.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole158,a - 178.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 179.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole159,a - 179.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 180.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole160,a - 180.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 181.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole161,a - 181.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 182.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole162,a - 182.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 183.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole163,a - 183.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 184.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole164,a - 184.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 185.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole165,a - 185.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 186.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole166,a - 186.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 187.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole167,a - 187.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 188.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole168,a - 188.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 189.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole169,a - 189.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 190.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole170,a - 190.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 191.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole171,a - 191.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 192.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole172,a - 192.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 193.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole173,a - 193.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 194.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole174,a - 194.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 195.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole175,a - 195.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 196.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole176,a - 196.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 197.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole177,a - 197.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 198.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole178,a - 198.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 199.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole179,a - 199.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 200.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole180,a - 200.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 201.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole181,a - 201.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 202.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole182,a - 202.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 203.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole183,a - 203.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 204.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole184,a - 204.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 205.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole185,a - 205.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 206.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole186,a - 206.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 207.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole187,a - 207.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 208.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole188,a - 208.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 209.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole189,a - 209.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 210.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole190,a - 210.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 211.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole191,a - 211.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 212.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole192,a - 212.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 213.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole193,a - 213.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 214.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole194,a - 214.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 215.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole195,a - 215.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 216.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole196,a - 216.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 217.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole197,a - 217.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 218.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole198,a - 218.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 219.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole199,a - 219.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 220.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole200,a - 220.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 221.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole201,a - 221.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 222.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole202,a - 222.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 223.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole203,a - 223.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 225.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole204,a - 225.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 226.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole205,a - 226.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 227.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole206,a - 227.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 229.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole207,a - 229.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 230.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole208,a - 230.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 231.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole209,a - 231.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 232.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole210,a - 232.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 233.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole211,a - 233.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 234.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole212,a - 234.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 235.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole213,a - 235.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 236.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole214,a - 236.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 238.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole215,a - 238.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 239.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole216,a - 239.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 240.mol,"antibacterial, antifungal",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole217,a - 240.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 241.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole218,a - 241.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 242.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole219,a - 242.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 243.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole220,a - 243.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 244.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole221,a - 244.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 245.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole222,a - 245.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 246.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole223,a - 246.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 247.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole224,a - 247.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 248.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole225,a - 248.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 249.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole226,a - 249.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 250.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole227,a - 250.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 251.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole228,a - 251.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 252.mol,fungicidal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole229,a - 252.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 253.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole230,a - 253.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 254.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole231,a - 254.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 255.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole232,a - 255.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 256.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole233,a - 256.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 257.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole234,a - 257.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 258.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole235,a - 258.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 259.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole236,a - 259.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 260.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole237,a - 260.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 261.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole238,a - 261.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 262.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole239,a - 262.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 263.mol,antimicrobial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole240,a - 263.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 264.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole241,a - 264.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 265.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole242,a - 265.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 266.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole243,a - 266.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 267.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole244,a - 267.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 268.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole245,a - 268.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 269.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole246,a - 269.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 270.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole247,a - 270.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 271.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole248,a - 271.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 272.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole249,a - 272.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 273.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole250,a - 273.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 274.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole251,a - 274.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 275.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole252,a - 275.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 276.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole253,a - 276.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 277.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole254,a - 277.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 278.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole255,a - 278.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 279.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole256,a - 279.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 280.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole257,a - 280.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 281.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole258,a - 281.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 282.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole259,a - 282.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 283.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole260,a - 283.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 284.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole261,a - 284.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 285.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole262,a - 285.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 286.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole263,a - 286.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 287.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole264,a - 287.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 289.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole265,a - 289.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 290.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole266,a - 290.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 291.mol,antibacterial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole267,a - 291.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 292.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole268,a - 292.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 293.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole269,a - 293.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 294.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole270,a - 294.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 295.mol,antifungal,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole271,a - 295.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 296.mol,"antifungal, anti-inflammatory",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole272,a - 296.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 297.mol,"inhibit HIV-replication ( antiviral), anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole273,a - 297.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 298.mol,"inhibit HIV-replication ( antiviral), anticancer",https://doi.org/10.3109/14756366.2012.720572,Benzothiazole274,a - 298.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 299.mol,HIV-I reverse transcriptase inhibitor (antiviral),https://doi.org/10.3109/14756366.2012.720572,Benzothiazole275,a - 299.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 307.mol,Antimalarial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole276,a - 307.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 308.mol,Antimalarial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole277,a - 308.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 309.mol,Antimalarial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole278,a - 309.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 310.mol,Antimalarial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole279,a - 310.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 311.mol,-,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole280,a - 311.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 312.mol,-,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole281,a - 312.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 313.mol,Antimalarial,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole282,a - 313.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 314.mol,Antituberculosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole283,a - 314.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 317.mol,Antituberculosis,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole284,a - 317.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 318.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole285,a - 318.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 319.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole286,a - 319.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 320.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole287,a - 320.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 321.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole288,a - 321.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 322.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole289,a - 322.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 323.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole290,a - 323.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 324.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole291,a - 324.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 325.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole292,a - 325.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 326.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole293,a - 326.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 327.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole294,a - 327.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 328.mol,Anthelmintic,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole295,a - 328.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 329.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole296,a - 329.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 330.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole297,a - 330.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 331.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole298,a - 331.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 332.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole299,a - 332.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 333.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole300,a - 333.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 334.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole301,a - 334.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 335.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole302,a - 335.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 336.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole303,a - 336.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 337.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole304,a - 337.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 338.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole305,a - 338.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 339.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole306,a - 339.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 340.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole307,a - 340.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 341.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole308,a - 341.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 342.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole309,a - 342.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 343.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole310,a - 343.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 344.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole311,a - 344.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 345.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole312,a - 345.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 346.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole313,a - 346.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 347.mol,Anti-inflammatory,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole314,a - 347.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 361.mol,Anticonvulsant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole315,a - 361.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 362.mol,Anticonvulsant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole316,a - 362.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
a - 363.mol,Anticonvulsant,https://doi.org/10.3109/14756366.2012.720572,Benzothiazole317,a - 363.mol,https://www.tandfonline.com/doi/full/10.3109/14756366.2012.720572
