Name,Therapeutic Action,DOI,title,Chemical name,References
30c_2020,Neuroprotective,http://dx.doi.org/10.47583/ijpsrr.2020.v65i01.030,30c_2020,30c_2020,https://globalresearchonline.net/journalcontents/v65-1/30.pdf
30d_2020,Neuroprotective,http://dx.doi.org/10.47583/ijpsrr.2020.v65i01.030,30d_2020,30d_2020,https://globalresearchonline.net/journalcontents/v65-1/30.pdf
30e_2020,Neuroprotective,http://dx.doi.org/10.47583/ijpsrr.2020.v65i01.030,30e_2020,30e_2020,https://globalresearchonline.net/journalcontents/v65-1/30.pdf
30f_2020,Neuroprotective,http://dx.doi.org/10.47583/ijpsrr.2020.v65i01.030,30f_2020,30f_2020,https://globalresearchonline.net/journalcontents/v65-1/30.pdf
30g_2020,Neuroprotective,http://dx.doi.org/10.47583/ijpsrr.2020.v65i01.030,30g_2020,30g_2020,https://globalresearchonline.net/journalcontents/v65-1/30.pdf
P3C,Anticancer,https://doi.org/10.3390/cells11020254,P3C,P3C,https://www.mdpi.com/2073-4409/11/2/254
12am_2022,Antibacterial,doi.org/10.3390/molecules27154723,12am_2022,12am_2022,https://www.mdpi.com/1420-3049/27/15/4723
25a_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25a_m2022,25a_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25b_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25b_m2022,25b_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25c_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25c_m2022,25c_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25d_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25d_m2022,25d_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25e_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25e_m2022,25e_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25g_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25g_m2022,25g_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25h_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25h_m2022,25h_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25i_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25i_m2022,25i_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25j_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25j_m2022,25j_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25k_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25k_m2022,25k_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25l_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25l_m2022,25l_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25m_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25m_m2022,25m_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25n_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25n_m2022,25n_m2022,https://www.mdpi.com/1420-3049/27/15/4723
25o_m2022,"Antibacterial, Anticancer",doi.org/10.3390/molecules27154723,25o_m2022,25o_m2022,https://www.mdpi.com/1420-3049/27/15/4723
34a_m2022,Antimicrobial,doi.org/10.3390/molecules27154723,34a_m2022,34a_m2022,https://www.mdpi.com/1420-3049/27/15/4723
153a_m2022,Antimycobacterial,doi.org/10.3390/molecules27154723,153a_m2022,153a_m2022,https://www.mdpi.com/1420-3049/27/15/4723
153b_m2022,Antimycobacterial,doi.org/10.3390/molecules27154723,153b_m2022,153b_m2022,https://www.mdpi.com/1420-3049/27/15/4723
153c_m2022,Antimycobacterial,doi.org/10.3390/molecules27154723,153c_m2022,153c_m2022,https://www.mdpi.com/1420-3049/27/15/4723
153d_m2022,Antimycobacterial,doi.org/10.3390/molecules27154723,153d_m2022,153d_m2022,https://www.mdpi.com/1420-3049/27/15/4723
153e_m2022,Antimycobacterial,doi.org/10.3390/molecules27154723,153e_m2022,153e_m2022,https://www.mdpi.com/1420-3049/27/15/4723
113a_2019,"Antifungal, Antibacterial",https://doi.org/10.1007/s12039-019-1646-1,113a_2019,113a_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
113b_2019,"Antifungal, Antibacterial",https://doi.org/10.1007/s12039-019-1646-1,113b_2019,113b_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
113c_2019,"Antifungal, Antibacterial",https://doi.org/10.1007/s12039-019-1646-1,113c_2019,113c_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
114a_2019,Antibacterial,https://doi.org/10.1007/s12039-019-1646-1,114a_2019,114a_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
114b_2019,Antibacterial,https://doi.org/10.1007/s12039-019-1646-1,114b_2019,114b_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
114c_2019,Antibacterial,https://doi.org/10.1007/s12039-019-1646-1,114c_2019,114c_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
114d_2019,Antibacterial,https://doi.org/10.1007/s12039-019-1646-1,114d_2019,114d_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
114e_2019,Antibacterial,https://doi.org/10.1007/s12039-019-1646-1,114e_2019,114e_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
121_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,121_2019,121_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
122_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,122_2019,122_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
123_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,123_2019,123_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120a_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120a_2019,120a_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120b_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120b_2019,120b_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120c_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120c_2019,120c_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120d_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120d_2019,120d_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120e_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120e_2019,120e_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120f_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120f_2019,120f_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120g_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120g_2019,120g_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120h_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120h_2019,120h_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120i_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120i_2019,120i_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120j_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120j_2019,120j_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120k_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120k_2019,120k_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
120l_2019,Antiinflammatory,https://doi.org/10.1007/s12039-019-1646-1,120l_2019,120l_2019,https://link.springer.com/article/10.1007/s12039-019-1646-1
AD732_e2022,Antiinflammatory,https://doi.org/10.1016/j.ejps.2021.106080,AD732_e2022,AD732_e2022,https://www.sciencedirect.com/science/article/pii/S0928098721003821
j_1063,AntiLiver fibrosis,https://doi.org/10.1016/j.bioorg.2022.105715,j_1063,j_1063,https://www.sciencedirect.com/science/article/abs/pii/S0045206822001201?via%3Dihub
za,Anticancer,https://doi.org/10.1016/j.bmcl.2022.128552,za,za,https://www.sciencedirect.com/science/article/abs/pii/S0960894X22000282?via%3Dihub
471,antiLeishmanial,doi:10.3390/molecules23010134,471,471,https://www.mdpi.com/1420-3049/23/1/134
349,antitubercular,doi:10.3390/molecules23010134,349,349,https://www.mdpi.com/1420-3049/23/1/134
303,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,303,303,https://www.mdpi.com/1420-3049/23/1/134
176,Antimicrobial,doi:10.3390/molecules23010134,176,176,https://www.mdpi.com/1420-3049/23/1/134
288,Anticancer,doi:10.3390/molecules23010134,288,288,https://www.mdpi.com/1420-3049/23/1/134
289,Anticancer,doi:10.3390/molecules23010134,289,289,https://www.mdpi.com/1420-3049/23/1/134
317,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,317,317,https://www.mdpi.com/1420-3049/23/1/134
318,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,318,318,https://www.mdpi.com/1420-3049/23/1/134
165,Antibacterial,doi:10.3390/molecules23010134,165,165,https://www.mdpi.com/1420-3049/23/1/134
166,Antibacterial,doi:10.3390/molecules23010134,166,166,https://www.mdpi.com/1420-3049/23/1/134
169,Antimicrobial,doi:10.3390/molecules23010134,169,169,https://www.mdpi.com/1420-3049/23/1/134
170,Antimicrobial,doi:10.3390/molecules23010134,170,170,https://www.mdpi.com/1420-3049/23/1/134
167,Antimicrobial,doi:10.3390/molecules23010134,167,167,https://www.mdpi.com/1420-3049/23/1/134
168,Antimicrobial,doi:10.3390/molecules23010134,168,168,https://www.mdpi.com/1420-3049/23/1/134
462,antiDiabetic,doi:10.3390/molecules23010134,462,462,https://www.mdpi.com/1420-3049/23/1/134
463,antiDiabetic,doi:10.3390/molecules23010134,463,463,https://www.mdpi.com/1420-3049/23/1/134
9e_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9e_A2016,9e_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
9f_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9f_A2016,9f_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
236,Anticancer,doi:10.3390/molecules23010134,236,236,https://www.mdpi.com/1420-3049/23/1/134
237,Anticancer,doi:10.3390/molecules23010134,237,237,https://www.mdpi.com/1420-3049/23/1/134
9a_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9a_A2016,9a_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
9b_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9b_A2016,9b_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
319,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,319,319,https://www.mdpi.com/1420-3049/23/1/134
320,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,320,320,https://www.mdpi.com/1420-3049/23/1/134
304,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,304,304,https://www.mdpi.com/1420-3049/23/1/134
305,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,305,305,https://www.mdpi.com/1420-3049/23/1/134
328,Antiinflammatory,doi:10.3390/molecules23010134,328,328,https://www.mdpi.com/1420-3049/23/1/134
329,Antiinflammatory,doi:10.3390/molecules23010134,329,329,https://www.mdpi.com/1420-3049/23/1/134
311,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,311,311,https://www.mdpi.com/1420-3049/23/1/134
312,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,312,312,https://www.mdpi.com/1420-3049/23/1/134
9k_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9k_A2016,9k_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
9l_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9l_A2016,9l_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
9c_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9c_A2016,9c_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
9d_A2016,Anticancer BRAF inhibitors,DOI: 10.1039/c6nj03181a,9d_A2016,9d_A2016,https://pubs.rsc.org/en/content/articlelanding/2017/nj/c6nj03181a
508_1717,Antiinflammatory,http://www.jpbs-online.com/old/uploads/35/1717_pdf.pdf,508_1717,508_1717,https://www.jpbs-online.com/old/uploads/35/1717_pdf.pdf
509_1717,Antiinflammatory,http://www.jpbs-online.com/old/uploads/35/1717_pdf.pdf,509_1717,509_1717,https://www.jpbs-online.com/old/uploads/35/1717_pdf.pdf
313,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,313,313,https://www.mdpi.com/1420-3049/23/1/134
314,Antiinflammatory and analgesic,doi:10.3390/molecules23010134,314,314,https://www.mdpi.com/1420-3049/23/1/134
368,antitubercular,doi:10.3390/molecules23010134,368,368,https://www.mdpi.com/1420-3049/23/1/134
369,antitubercular,doi:10.3390/molecules23010134,369,369,https://www.mdpi.com/1420-3049/23/1/134
370,antitubercular,doi:10.3390/molecules23010134,370,370,https://www.mdpi.com/1420-3049/23/1/134
371,antitubercular,doi:10.3390/molecules23010134,371,371,https://www.mdpi.com/1420-3049/23/1/134
372,antitubercular,doi:10.3390/molecules23010134,372,372,https://www.mdpi.com/1420-3049/23/1/134
441,antiDiabetic,doi:10.3390/molecules23010134,441,441,https://www.mdpi.com/1420-3049/23/1/134
443,antiDiabetic,doi:10.3390/molecules23010134,443,443,https://www.mdpi.com/1420-3049/23/1/134
zb,AntiIinflammatory,DOI: 10.4155/fmc-2018-0548,zb,zb,https://www.future-science.com/doi/10.4155/fmc-2018-0548?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub++0pubmed
4a_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4a_cmr2021,4a_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4b_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4b_cmr2021,4b_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4c_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4c_cmr2021,4c_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4d_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4d_cmr2021,4d_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4e_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4e_cmr2021,4e_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4f_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4f_cmr2021,4f_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4g_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4g_cmr2021,4g_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4h_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4h_cmr2021,4h_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4i_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4i_cmr2021,4i_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
4j_cmr2021,Antiviral COVID19,DOI:10.4103/cmrp.cmrp_10_20,4j_cmr2021,4j_cmr2021,https://www.cmrpjournal.org/article.asp?issn=2352-0817;year=2021;volume=11;issue=5;spage=206;epage=210;aulast=Yallappa
km1,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km1,km1,https://jddtonline.info/index.php/jddt/article/view/2736
km2,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km2,km2,https://jddtonline.info/index.php/jddt/article/view/2736
km3,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km3,km3,https://jddtonline.info/index.php/jddt/article/view/2736
km4,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km4,km4,https://jddtonline.info/index.php/jddt/article/view/2736
km5,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km5,km5,https://jddtonline.info/index.php/jddt/article/view/2736
km6,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km6,km6,https://jddtonline.info/index.php/jddt/article/view/2736
km7,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km7,km7,https://jddtonline.info/index.php/jddt/article/view/2736
km8,Antiinflammatory,http://dx.doi.org/10.22270/jddt.v9i3.2736,km8,km8,https://jddtonline.info/index.php/jddt/article/view/2736
bdpma_np2007,Anticancer,https://doi.org/10.1080/14786410600921441,bdpma_np2007,bdpma_np2007,https://www.tandfonline.com/doi/abs/10.1080/14786410600921441?journalCode=gnpl20
tdpmpp_np2007,Anticancer,http://dx.doi.org/10.1080/14786410600921441,tdpmpp_np2007,tdpmpp_np2007,https://www.tandfonline.com/doi/abs/10.1080/14786410600921441?journalCode=gnpl20
tdpmppd_np2007,Anticancer,http://dx.doi.org/10.1080/14786410600921441,tdpmppd_np2007,tdpmppd_np2007,https://www.tandfonline.com/doi/abs/10.1080/14786410600921441?journalCode=gnpl20
iop_4,Antitumor,doi:10.1088/1742-6596/1853/1/012059,iop_4,iop_4,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_5,Antitumor,doi:10.1088/1742-6596/1853/1/012059,iop_5,iop_5,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_6,Antitumor,doi:10.1088/1742-6596/1853/1/012059,iop_6,iop_6,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_7,Antitumor,doi:10.1088/1742-6596/1853/1/012059,iop_7,iop_7,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_8,"Antiinflammatory, antiviral",doi:10.1088/1742-6596/1853/1/012059,iop_8,iop_8,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_9,"Antiinflammatory, antiviral",doi:10.1088/1742-6596/1853/1/012059,iop_9,iop_9,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
iop_10,"Antiinflammatory, antiviral",doi:10.1088/1742-6596/1853/1/012059,iop_10,iop_10,https://iopscience.iop.org/article/10.1088/1742-6596/1853/1/012059/pdf
